"sample_id","sample","filter_id","filter","raw_n","spec","price_conv","price_se_conv","price_pv_conv","price_bc","price_se_robust","price_pv_robust","price_h_left","price_h_right","price_obs_h","fs_conv","fs_se_conv","fs_pv_conv","fs_bc","fs_se_robust","fs_pv_robust","fs_h_left","fs_h_right","fs_obs_h","error"
"panel_b_ex2","ex_super=f & ex_super2=t","baseline","baseline",1181,"msetwo_fe",0.0237499409782269,0.056610616884957,0.674827687364214,0.0235571718377059,0.0643648544037928,0.714369305632001,0.161813353542966,0.075877763310096,440,0.294806443140105,0.0624579347130306,2.35752004988039e-06,0.294313934260161,0.0730155416098309,5.55779710147165e-05,0.0996716768995757,0.0602666721032066,343,""
"panel_b_ex2","ex_super=f & ex_super2=t","baseline","baseline",1181,"twomse_fe",0.0220847292022417,0.0338021427077759,0.51352877233886,0.0211631937316147,0.0453846502726032,0.640995554213053,0.323626707085933,0.151755526620192,637,0.355899377886925,0.0502820919660049,1.4619243334461e-12,0.292044221208198,0.0625351969823842,3.01086011399957e-06,0.199343353799151,0.120533344206413,527,""
"panel_b_ex2","ex_super=f & ex_super2=t","baseline","baseline",1181,"h020_010_fe",0.0181693712976064,0.0496846852886943,0.714593724259887,0.0399303984186486,0.0638153354085678,0.531499982505613,0.2,0.1,494,0.34404381830674,0.0533648058135151,1.1407288380195e-10,0.308865798945026,0.0672663477987217,4.39684194386799e-06,0.2,0.1,494,""
"panel_b_ex2","ex_super=f & ex_super2=t","baseline","baseline",1181,"h030_015_fe",0.0231321459766978,0.03487268523977,0.507118351516543,0.0232955422211026,0.0464932951687586,0.616334773801151,0.3,0.15,622,0.422949022179561,0.0456329882296724,1.88794792284251e-20,0.312250938058542,0.0589566331554996,1.18184464192406e-07,0.3,0.15,622,""
"panel_b_ex2","ex_super=f & ex_super2=t","baseline","baseline",1181,"h040_020_fe",0.0155412248076801,0.0292326314123092,0.594975624314878,0.0350948873753866,0.0396376492466664,0.375944839844913,0.4,0.2,673,0.466792477471718,0.0421831586560321,1.83714167887519e-28,0.33350520180539,0.0545416409488494,9.67451170040066e-10,0.4,0.2,673,""
"panel_b_ex2","ex_super=f & ex_super2=t","baseline","baseline",1181,"msetwo_no_fe",-0.0287878935142386,0.0511652071023269,0.573676036536695,-0.0386266318058531,0.0593690697052914,0.515292603197524,0.19308193307871,0.0754742269415783,460,0.351668028511177,0.0585493640789404,1.89745245532434e-09,0.356061846636426,0.0671020516218293,1.1188896271826e-07,0.116481645115488,0.0592362555903327,370,""
"panel_b_ex2","ex_super=f & ex_super2=t","host_ltm_match_exact","host scraped LTM count = host sum Inside ex_quarter_ltm",272,"msetwo_fe",-0.071578486020737,0.070215129808817,0.30800511290954,-0.0816318381366312,0.0909866003084098,0.36962006053205,0.319102446842269,0.0992396924966796,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first_stage: invalid 'nrow' value (too large or NA)"
"panel_b_ex2","ex_super=f & ex_super2=t","host_ltm_match_exact","host scraped LTM count = host sum Inside ex_quarter_ltm",272,"twomse_fe",-0.0368734449046036,0.042243080034857,0.382724550137579,-0.0537237150298372,0.067882922215532,0.428700552154329,0.638204893684537,0.198479384993359,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first_stage: first_stage msetwo_fe failed; twomse skipped"
"panel_b_ex2","ex_super=f & ex_super2=t","host_ltm_match_exact","host scraped LTM count = host sum Inside ex_quarter_ltm",272,"h020_010_fe",-0.0659634555941035,0.110208158399377,0.549482918614647,0.0597193293319399,0.18935651176517,0.752472858999362,0.2,0.1,69,0.602994940385752,0.167379740297695,0.000315103106717448,0.466230998116232,0.192891065462638,0.0156460546055612,0.2,0.1,69,""
"panel_b_ex2","ex_super=f & ex_super2=t","host_ltm_match_exact","host scraped LTM count = host sum Inside ex_quarter_ltm",272,"h030_015_fe",-0.0510975374394917,0.0636946107731729,0.422421652381829,-0.0601363485654898,0.11616114348665,0.60466925277611,0.3,0.15,101,0.722287768443829,0.128830593694945,2.06467815038799e-08,0.535459436320911,0.180561197794566,0.0030216303000876,0.3,0.15,101,""
"panel_b_ex2","ex_super=f & ex_super2=t","host_ltm_match_exact","host scraped LTM count = host sum Inside ex_quarter_ltm",272,"h040_020_fe",-0.047967966153769,0.0530545163026473,0.365928607723615,-0.0476727236371519,0.0978166513895242,0.625997436977445,0.4,0.2,113,0.760123869445065,0.116542936230143,6.92536932190304e-11,0.59830237526134,0.166922290252254,0.000337961634327379,0.4,0.2,113,""
"panel_b_ex2","ex_super=f & ex_super2=t","host_ltm_match_exact","host scraped LTM count = host sum Inside ex_quarter_ltm",272,"msetwo_no_fe",-0.0217633997383856,0.0785874267772931,0.781832062102322,-0.00527430333462116,0.0983430627187021,0.957228618552752,0.363963185984563,0.101828630519061,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first_stage: invalid 'nrow' value (too large or NA)"
"panel_b_ex2","ex_super=f & ex_super2=t","single_listing_host_ltm_match_exact","single-listing host and LTM count match",221,"msetwo_fe",-0.104055422184725,0.105965309446567,0.326111525646696,-0.182580907370471,0.128333642557968,0.154821707664897,0.161353293391658,0.116099660811986,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first_stage: invalid 'nrow' value (too large or NA)"
"panel_b_ex2","ex_super=f & ex_super2=t","single_listing_host_ltm_match_exact","single-listing host and LTM count match",221,"twomse_fe",-0.0109734257339931,0.0741650719325169,0.88237474373963,-0.138798011916797,0.119141811184127,0.244026460984725,0.322706586783317,0.232199321623972,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first_stage: first_stage msetwo_fe failed; twomse skipped"
"panel_b_ex2","ex_super=f & ex_super2=t","single_listing_host_ltm_match_exact","single-listing host and LTM count match",221,"h020_010_fe",-0.126435628611265,0.105039358414132,0.2287064618944,-0.134671391623956,0.157621488372803,0.392884829818928,0.2,0.1,50,0.522517078695318,0.220096730930187,0.0175949397092343,0.35812207160347,0.26687265073562,0.179621542352386,0.2,0.1,50,""
"panel_b_ex2","ex_super=f & ex_super2=t","single_listing_host_ltm_match_exact","single-listing host and LTM count match",221,"h030_015_fe",-0.0265601718404194,0.0764771512600435,0.728369317822979,-0.157002135546713,0.120191411940739,0.191461604252888,0.3,0.15,74,0.593026490018896,0.182905942521117,0.00118590630566228,0.436962634371314,0.231705549067356,0.0593147493522737,0.3,0.15,74,""
"panel_b_ex2","ex_super=f & ex_super2=t","single_listing_host_ltm_match_exact","single-listing host and LTM count match",221,"h040_020_fe",0.000181877374668704,0.0741350650428577,0.998042532187004,-0.134915334666852,0.1153902038526,0.242319192284748,0.4,0.2,79,0.607830046638197,0.168454285778768,0.00030823502677105,0.478129818417317,0.214323157916247,0.0256889020730652,0.4,0.2,79,""
"panel_b_ex2","ex_super=f & ex_super2=t","single_listing_host_ltm_match_exact","single-listing host and LTM count match",221,"msetwo_no_fe",-0.0676697174565781,0.109472305403798,0.536480006750029,-0.121327814292408,0.139077884129399,0.383004833789891,0.275484277856333,0.106930787806843,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first_stage: invalid 'nrow' value (too large or NA)"
"panel_b_no_ex2","ex_super=f","baseline","baseline",18483,"msetwo_fe",0.0904261857091263,0.0255114889690533,0.000393316800199736,0.116206943111983,0.0290068973917988,6.17078117228022e-05,0.218527481424671,0.0846237447525731,6827,0.144638789894437,0.0228546108606453,2.47318391144294e-10,0.134527353837888,0.0244435981250632,3.72150693446515e-08,0.0794265573528027,0.0601830679294904,3142,""
"panel_b_no_ex2","ex_super=f","baseline","baseline",18483,"twomse_fe",0.0534573515623553,0.0165678040415479,0.00125279035707848,0.0958975937716627,0.0223401704105113,1.76586624888884e-05,0.437054962849341,0.169247489505146,9723,0.206470792555539,0.0184622831803276,4.91785553294443e-29,0.134213125816336,0.023307126246558,8.48853879122248e-09,0.158853114705605,0.120366135858981,5945,""
"panel_b_no_ex2","ex_super=f","baseline","baseline",18483,"h020_010_fe",0.103316569619141,0.0256956975901369,5.80074575694618e-05,0.206448959062073,0.0340035938938428,1.26810616053217e-09,0.2,0.1,6519,0.220272861559269,0.0188012036960943,1.05673820738588e-31,0.151950176215659,0.0230754259778688,4.55084963207122e-11,0.2,0.1,6519,""
"panel_b_no_ex2","ex_super=f","baseline","baseline",18483,"h030_015_fe",0.0683278940892598,0.0190658638583562,0.000338655147872587,0.134008344545012,0.0257932400471678,2.04188810136653e-07,0.3,0.15,8630,0.245026823190414,0.016474070775658,4.8996029514288e-50,0.19402220730341,0.0209621261930733,2.12540951391779e-20,0.3,0.15,8630,""
"panel_b_no_ex2","ex_super=f","baseline","baseline",18483,"h040_020_fe",0.0574018401539958,0.0163638742979818,0.000451761979218341,0.106858952670877,0.0226644304789585,2.41911804568406e-06,0.4,0.2,9547,0.254890525932488,0.0151020147442001,6.54142986302545e-64,0.211401901728476,0.0196072231005634,4.1942051126952e-27,0.4,0.2,9547,""
"panel_b_no_ex2","ex_super=f","baseline","baseline",18483,"msetwo_no_fe",0.287612947413923,0.0487843419806046,3.73323223451931e-09,0.390912842459962,0.055439215958744,1.7738493223089e-12,0.148966777166995,0.086677366504946,5384,0.144649037044611,0.0230661433401653,3.58611552610221e-10,0.132945898063943,0.0246523555370941,6.9357573608959e-08,0.0874798166604975,0.0577731262495847,3597,""
"panel_b_no_ex2","ex_super=f","host_ltm_match_exact","host scraped LTM count = host sum Inside ex_quarter_ltm",4493,"msetwo_fe",-0.0264062073436669,0.0352893792781066,0.454293496449486,-0.0333395704227362,0.040386019005969,0.409074971258069,0.362408016310856,0.0768505616861297,973,0.286121160083217,0.0440361249300188,8.17095943278079e-11,0.280091299980759,0.0449601609912084,4.671312036474e-10,0.461033536882667,0.050061291365326,1081,""
"panel_b_no_ex2","ex_super=f","host_ltm_match_exact","host scraped LTM count = host sum Inside ex_quarter_ltm",4493,"twomse_fe",-0.0109776374747951,0.0273153615134625,0.687768570500727,-0.0370429440743723,0.0371211274025816,0.31833084319245,0.724816032621711,0.153701123372259,1316,0.321692889288126,0.0399253759858223,7.79636028557345e-16,0.303032738876378,0.043881523073228,4.99556293970781e-12,0.922067073765334,0.100122582730652,1520,""
"panel_b_no_ex2","ex_super=f","host_ltm_match_exact","host scraped LTM count = host sum Inside ex_quarter_ltm",4493,"h020_010_fe",-0.0588926930585559,0.0481646460950573,0.221429061519678,0.0188658769844214,0.0736492731903187,0.797828560566455,0.2,0.1,703,0.300941491639437,0.0414332201602985,3.77786904542409e-13,0.253854993152926,0.0459684120744243,3.34440123587467e-08,0.2,0.1,703,""
"panel_b_no_ex2","ex_super=f","host_ltm_match_exact","host scraped LTM count = host sum Inside ex_quarter_ltm",4493,"h030_015_fe",-0.0308666958072288,0.0336975760539542,0.359671313110361,-0.0594221884415825,0.0565749900872913,0.293568211353835,0.3,0.15,1051,0.315250156004246,0.0386202479355814,3.27290387395241e-16,0.29389068059843,0.0439565568027964,2.29454897336539e-11,0.3,0.15,1051,""
"panel_b_no_ex2","ex_super=f","host_ltm_match_exact","host scraped LTM count = host sum Inside ex_quarter_ltm",4493,"h040_020_fe",-0.0279075114209311,0.0313589072578647,0.373498695064722,-0.0507234891421958,0.0487874120985151,0.298486761432561,0.4,0.2,1151,0.315141102033977,0.0368567534815545,1.22630459680245e-17,0.303750587598618,0.0427918251226655,1.26271430084645e-12,0.4,0.2,1151,""
"panel_b_no_ex2","ex_super=f","host_ltm_match_exact","host scraped LTM count = host sum Inside ex_quarter_ltm",4493,"msetwo_no_fe",-0.0273586921641568,0.0419567324299056,0.514356544276043,-0.0317428136307653,0.0476427371777032,0.505240051336095,0.325897342715651,0.0761926252898173,950,0.26279312206001,0.0468378732721995,2.015131530231e-08,0.254331139788726,0.0475746727799546,8.99511584700133e-08,0.281253380862046,0.0480706599082868,853,""
"panel_b_no_ex2","ex_super=f","single_listing_host_ltm_match_exact","single-listing host and LTM count match",3996,"msetwo_fe",-0.0641629279545211,0.0357792709472655,0.0729251399823187,-0.0913578216222118,0.0408890499218531,0.0254642772670838,0.306023510117002,0.119750036702754,762,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first_stage: invalid 'nrow' value (too large or NA)"
"panel_b_no_ex2","ex_super=f","single_listing_host_ltm_match_exact","single-listing host and LTM count match",3996,"twomse_fe",-0.0178356423583811,0.0309522113934218,0.564458647386725,-0.0754178115099656,0.0411627271159613,0.0669235722354411,0.612047020234003,0.239500073405507,985,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first_stage: first_stage msetwo_fe failed; twomse skipped"
"panel_b_no_ex2","ex_super=f","single_listing_host_ltm_match_exact","single-listing host and LTM count match",3996,"h020_010_fe",-0.148565681198112,0.0524134994030378,0.00458985072299746,-0.15771607333553,0.0770960777951771,0.0407850951304239,0.2,0.1,503,0.3041415933842,0.0467232540449964,7.54381979203386e-11,0.238989493512932,0.0516800369327955,3.75672676097908e-06,0.2,0.1,503,""
"panel_b_no_ex2","ex_super=f","single_listing_host_ltm_match_exact","single-listing host and LTM count match",3996,"h030_015_fe",-0.0597794972467044,0.0351464232119345,0.0889673989711338,-0.187456181683766,0.0595413962557222,0.00164204150285358,0.3,0.15,790,0.314309604655202,0.044242451304435,1.20974328999395e-12,0.291455939649129,0.0486567199033278,2.09783040257459e-09,0.3,0.15,790,""
"panel_b_no_ex2","ex_super=f","single_listing_host_ltm_match_exact","single-listing host and LTM count match",3996,"h040_020_fe",-0.038789172395933,0.0338055057129893,0.251207357872519,-0.159478666090644,0.0523455058776649,0.00231403595599687,0.4,0.2,861,0.304489616521331,0.0424463340131373,7.30936874797511e-13,0.307497479600931,0.0474926198657969,9.50400685565951e-11,0.4,0.2,861,""
"panel_b_no_ex2","ex_super=f","single_listing_host_ltm_match_exact","single-listing host and LTM count match",3996,"msetwo_no_fe",-0.0830092037421206,0.0400709215612018,0.0383067602961385,-0.116126575397602,0.0457204573600088,0.0110875946165979,0.317544794318176,0.109725871065881,763,NA,NA,NA,NA,NA,NA,NA,NA,NA,"first_stage: invalid 'nrow' value (too large or NA)"
